timestamp,value,type
8472,0,Gradual
8473,0,Gradual
8474,0,Gradual
8475,0,Gradual
8476,0,Gradual
8477,1,Gradual
8478,0,Gradual
8479,0,Gradual
8480,0,Gradual
8481,0,Gradual
8482,0,Gradual
8483,0,Gradual
8484,0,Gradual
8485,0,Gradual
8486,0,Gradual
8487,0,Gradual
8488,0,Gradual
8489,0,Gradual
8490,0,Gradual
8491,0,Gradual
8492,1,Gradual
8493,0,Gradual
8494,0,Gradual
8495,0,Gradual
8496,0,Gradual
8497,0,Gradual
8498,0,Gradual
8499,1,Gradual
8500,0,Gradual
8501,0,Gradual
8502,0,Gradual
8503,0,Gradual
8504,0,Gradual
8505,0,Gradual
8506,0,Gradual
8507,1,Gradual
8508,0,Gradual
8509,0,Gradual
8510,0,Gradual
8511,0,Gradual
8512,0,Gradual
8513,0,Gradual
8514,1,Gradual
8515,0,Gradual
8516,0,Gradual
8517,0,Gradual
8518,0,Gradual
8519,0,Gradual
8520,1,Gradual
8521,0,Gradual
8522,0,Gradual
8523,0,Gradual
8524,0,Gradual
8525,0,Gradual
8526,0,Gradual
8527,0,Gradual
8528,0,Gradual
8529,0,Gradual
8530,1,Gradual
8531,0,Gradual
8532,0,Gradual
8533,1,Gradual
8534,0,Gradual
8535,0,Gradual
8536,0,Gradual
8537,1,Gradual
8538,0,Gradual
8539,0,Gradual
8540,0,Gradual
8541,0,Gradual
8542,0,Gradual
8543,0,Gradual
8544,0,Gradual
8545,0,Gradual
8546,0,Gradual
8547,0,Gradual
8548,0,Gradual
8549,0,Gradual
8550,1,Gradual
8551,0,Gradual
8552,0,Gradual
8553,0,Gradual
8554,0,Gradual
8555,0,Gradual
8556,0,Gradual
8557,0,Gradual
8558,1,Gradual
8559,0,Gradual
8560,0,Gradual
8561,0,Gradual
8562,0,Gradual
8563,0,Gradual
8564,0,Gradual
8565,0,Gradual
8566,1,Gradual
8567,0,Gradual
8568,0,Gradual
8569,0,Gradual
8570,0,Gradual
8571,0,Gradual
8572,0,Gradual
8573,1,Gradual
8574,1,Gradual
8575,1,Gradual
8576,0,Gradual
8577,0,Gradual
8578,0,Gradual
8579,0,Gradual
8580,0,Gradual
8581,0,Gradual
8582,1,Gradual
8583,0,Gradual
8584,0,Gradual
8585,0,Gradual
8586,0,Gradual
8587,0,Gradual
8588,0,Gradual
8589,0,Gradual
8590,1,Gradual
8591,0,Gradual
8592,0,Gradual
8593,0,Gradual
8594,0,Gradual
8595,0,Gradual
8596,0,Gradual
8597,0,Gradual
8598,0,Gradual
8599,0,Gradual
8600,0,Gradual
8601,0,Gradual
8602,0,Gradual
8603,0,Gradual
8604,0,Gradual
8605,0,Gradual
8606,0,Gradual
8607,0,Gradual
8608,0,Gradual
8609,0,Gradual
8610,0,Gradual
8611,0,Gradual
8612,0,Gradual
8613,0,Gradual
8614,0,Gradual
8615,0,Gradual
8616,0,Gradual
8617,1,Gradual
8618,0,Gradual
8619,0,Gradual
8620,0,Gradual
8621,0,Gradual
8622,0,Gradual
8623,0,Gradual
8624,1,Gradual
8625,0,Gradual
8626,0,Gradual
8627,0,Gradual
8628,0,Gradual
8629,0,Gradual
8630,0,Gradual
8631,0,Gradual
8632,0,Gradual
8633,0,Gradual
8634,1,Gradual
8635,0,Gradual
8636,0,Gradual
8637,1,Gradual
8638,0,Gradual
8639,0,Gradual
8640,0,Gradual
8641,0,Gradual
8642,1,Gradual
8643,0,Gradual
8644,0,Gradual
8645,0,Gradual
8646,0,Gradual
8647,1,Gradual
8648,0,Gradual
8649,0,Gradual
8650,0,Gradual
8651,0,Gradual
8652,0,Gradual
8653,0,Gradual
8654,0,Gradual
8655,0,Gradual
8656,1,Gradual
8657,0,Gradual
8658,0,Gradual
8659,0,Gradual
8660,0,Gradual
8661,0,Gradual
8662,0,Gradual
8663,0,Gradual
8664,0,Gradual
8665,0,Gradual
8666,0,Gradual
8667,0,Gradual
8668,0,Gradual
8669,0,Gradual
8670,0,Gradual
8671,0,Gradual
8672,0,Gradual
8673,0,Gradual
8674,0,Gradual
8675,0,Gradual
8676,0,Gradual
8677,0,Gradual
8678,0,Gradual
8679,0,Gradual
8680,0,Gradual
8681,0,Gradual
8682,0,Gradual
8683,0,Gradual
8684,0,Gradual
8685,0,Gradual
8686,0,Gradual
8687,0,Gradual
8688,0,Gradual
8689,0,Gradual
8690,0,Gradual
8691,0,Gradual
8692,0,Gradual
8693,1,Gradual
8694,1,Gradual
8695,0,Gradual
8696,1,Gradual
8697,0,Gradual
8698,1,Gradual
8699,0,Gradual
8700,0,Gradual
8701,0,Gradual
8702,1,Gradual
8703,1,Gradual
8704,0,Gradual
8705,0,Gradual
8706,0,Gradual
8707,0,Gradual
8708,0,Gradual
8709,0,Gradual
8710,0,Gradual
8711,0,Gradual
8712,0,Gradual
8713,1,Gradual
8714,0,Gradual
8715,0,Gradual
8716,1,Gradual
8717,0,Gradual
8718,0,Gradual
8719,0,Gradual
8720,0,Gradual
8721,0,Gradual
8722,0,Gradual
8723,0,Gradual
8724,1,Gradual
8725,0,Gradual
8726,1,Gradual
8727,0,Gradual
8728,0,Gradual
8729,1,Gradual
8730,0,Gradual
8731,0,Gradual
8732,0,Gradual
8733,0,Gradual
8734,0,Gradual
8735,0,Gradual
8736,0,Gradual
8737,0,Gradual
8738,0,Gradual
8739,0,Gradual
8740,1,Gradual
8741,0,Gradual
8742,0,Gradual
8743,0,Gradual
8744,0,Gradual
8745,0,Gradual
8746,0,Gradual
8747,0,Gradual
8748,1,Gradual
8749,0,Gradual
8750,0,Gradual
8751,0,Gradual
8752,0,Gradual
8753,1,Gradual
8754,0,Gradual
8755,0,Gradual
8756,1,Gradual
8757,0,Gradual
8758,0,Gradual
8759,0,Gradual
8760,1,Gradual
8761,0,Gradual
8762,0,Gradual
8763,1,Gradual
8764,0,Gradual
8765,0,Gradual
8766,0,Gradual
8767,0,Gradual
8768,0,Gradual
8769,0,Gradual
8770,0,Gradual
8771,0,Gradual
8772,1,Gradual
8773,1,Gradual
8774,0,Gradual
8775,0,Gradual
8776,0,Gradual
8777,0,Gradual
8778,0,Gradual
8779,0,Gradual
8780,0,Gradual
8781,0,Gradual
8782,0,Gradual
8783,0,Gradual
8784,0,Gradual
8785,1,Gradual
8786,0,Gradual
8787,0,Gradual
8788,0,Gradual
8789,0,Gradual
8790,0,Gradual
8791,0,Gradual
8792,0,Gradual
8793,0,Gradual
8794,1,Gradual
8795,0,Gradual
8796,0,Gradual
8797,1,Gradual
8798,0,Gradual
8799,0,Gradual
8800,0,Gradual
8801,1,Gradual
8802,0,Gradual
8803,0,Gradual
8804,0,Gradual
8805,0,Gradual
8806,0,Gradual
8807,0,Gradual
8808,1,Gradual
8809,1,Gradual
8810,1,Gradual
8811,1,Gradual
8812,0,Gradual
8813,0,Gradual
8814,0,Gradual
8815,0,Gradual
8816,0,Gradual
8817,0,Gradual
8818,0,Gradual
8819,0,Gradual
8820,0,Gradual
8821,0,Gradual
8822,0,Gradual
8823,0,Gradual
8824,0,Gradual
8825,0,Gradual
8826,0,Gradual
8827,0,Gradual
8828,0,Gradual
8829,0,Gradual
8830,1,Gradual
8831,0,Gradual
8832,0,Gradual
8833,0,Gradual
8834,0,Gradual
8835,0,Gradual
8836,0,Gradual
8837,0,Gradual
8838,0,Gradual
8839,0,Gradual
8840,1,Gradual
8841,0,Gradual
8842,0,Gradual
8843,0,Gradual
8844,0,Gradual
8845,0,Gradual
8846,1,Gradual
8847,1,Gradual
8848,0,Gradual
8849,1,Gradual
8850,0,Gradual
8851,1,Gradual
8852,0,Gradual
8853,0,Gradual
8854,1,Gradual
8855,0,Gradual
8856,0,Gradual
8857,0,Gradual
8858,0,Gradual
8859,0,Gradual
8860,0,Gradual
8861,0,Gradual
8862,0,Gradual
8863,1,Gradual
8864,0,Gradual
8865,0,Gradual
8866,0,Gradual
8867,0,Gradual
8868,0,Gradual
8869,0,Gradual
8870,0,Gradual
8871,0,Gradual
8872,0,Gradual
8873,0,Gradual
8874,0,Gradual
8875,1,Gradual
8876,0,Gradual
8877,0,Gradual
8878,0,Gradual
8879,0,Gradual
8880,1,Gradual
8881,1,Gradual
8882,0,Gradual
8883,0,Gradual
8884,1,Gradual
8885,0,Gradual
8886,0,Gradual
8887,0,Gradual
8888,0,Gradual
8889,0,Gradual
8890,0,Gradual
8891,0,Gradual
8892,0,Gradual
8893,0,Gradual
8894,0,Gradual
8895,0,Gradual
8896,1,Gradual
8897,0,Gradual
8898,0,Gradual
8899,0,Gradual
8900,0,Gradual
8901,1,Gradual
8902,0,Gradual
8903,0,Gradual
8904,0,Gradual
8905,0,Gradual
8906,1,Gradual
8907,0,Gradual
8908,0,Gradual
8909,0,Gradual
8910,0,Gradual
8911,0,Gradual
8912,0,Gradual
8913,0,Gradual
8914,0,Gradual
8915,0,Gradual
8916,0,Gradual
8917,0,Gradual
8918,0,Gradual
8919,0,Gradual
8920,0,Gradual
8921,0,Gradual
8922,0,Gradual
8923,0,Gradual
8924,1,Gradual
8925,0,Gradual
8926,0,Gradual
8927,1,Gradual
8928,0,Gradual
8929,0,Gradual
8930,0,Gradual
8931,0,Gradual
8932,0,Gradual
8933,0,Gradual
8934,0,Gradual
8935,0,Gradual
8936,0,Gradual
8937,0,Gradual
8938,1,Gradual
8939,0,Gradual
8940,0,Gradual
8941,0,Gradual
8942,1,Gradual
8943,0,Gradual
8944,0,Gradual
8945,0,Gradual
8946,1,Gradual
8947,1,Gradual
8948,1,Gradual
8949,0,Gradual
8950,0,Gradual
8951,0,Gradual
8952,1,Gradual
8953,0,Gradual
8954,0,Gradual
8955,1,Gradual
8956,0,Gradual
8957,1,Gradual
8958,0,Gradual
8959,0,Gradual
8960,0,Gradual
8961,0,Gradual
8962,0,Gradual
8963,0,Gradual
8964,0,Gradual
8965,0,Gradual
8966,0,Gradual
8967,0,Gradual
8968,1,Gradual
8969,0,Gradual
8970,0,Gradual
8971,0,Gradual
8972,0,Gradual
8973,0,Gradual
8974,0,Gradual
8975,0,Gradual
8976,0,Gradual
8977,0,Gradual
8978,0,Gradual
8979,0,Gradual
8980,0,Gradual
8981,0,Gradual
8982,1,Gradual
8983,0,Gradual
8984,1,Gradual
8985,1,Gradual
8986,0,Gradual
8987,0,Gradual
8988,1,Gradual
8989,0,Gradual
8990,0,Gradual
8991,0,Gradual
8992,0,Gradual
8993,0,Gradual
8994,0,Gradual
8995,0,Gradual
8996,0,Gradual
8997,1,Gradual
8998,0,Gradual
8999,0,Gradual
9000,1,Gradual
9001,0,Gradual
9002,0,Gradual
9003,0,Gradual
9004,0,Gradual
9005,0,Gradual
9006,0,Gradual
9007,0,Gradual
9008,0,Gradual
9009,0,Gradual
9010,1,Gradual
9011,0,Gradual
9012,0,Gradual
9013,0,Gradual
9014,0,Gradual
9015,0,Gradual
9016,0,Gradual
9017,0,Gradual
9018,0,Gradual
9019,0,Gradual
9020,0,Gradual
9021,1,Gradual
9022,0,Gradual
9023,1,Gradual
9024,0,Gradual
9025,0,Gradual
9026,1,Gradual
9027,0,Gradual
9028,0,Gradual
9029,0,Gradual
9030,0,Gradual
9031,0,Gradual
9032,0,Gradual
9033,0,Gradual
9034,1,Gradual
9035,1,Gradual
9036,0,Gradual
9037,0,Gradual
9038,1,Gradual
9039,0,Gradual
9040,0,Gradual
9041,0,Gradual
9042,0,Gradual
9043,0,Gradual
9044,0,Gradual
9045,0,Gradual
9046,1,Gradual
9047,0,Gradual
9048,0,Gradual
9049,0,Gradual
9050,0,Gradual
9051,0,Gradual
9052,0,Gradual
9053,0,Gradual
9054,0,Gradual
9055,0,Gradual
9056,0,Gradual
9057,1,Gradual
9058,0,Gradual
9059,0,Gradual
9060,1,Gradual
9061,1,Gradual
9062,0,Gradual
9063,0,Gradual
9064,0,Gradual
9065,0,Gradual
9066,0,Gradual
9067,0,Gradual
9068,0,Gradual
9069,0,Gradual
9070,1,Gradual
9071,1,Gradual
9072,0,Gradual
9073,0,Gradual
9074,0,Gradual
9075,0,Gradual
9076,0,Gradual
9077,0,Gradual
9078,0,Gradual
9079,0,Gradual
9080,0,Gradual
9081,0,Gradual
9082,0,Gradual
9083,0,Gradual
9084,0,Gradual
9085,0,Gradual
9086,0,Gradual
9087,0,Gradual
9088,0,Gradual
9089,0,Gradual
9090,0,Gradual
9091,0,Gradual
9092,0,Gradual
9093,0,Gradual
9094,0,Gradual
9095,0,Gradual
9096,0,Gradual
9097,0,Gradual
9098,0,Gradual
9099,0,Gradual
9100,0,Gradual
9101,0,Gradual
9102,0,Gradual
9103,0,Gradual
9104,0,Gradual
9105,1,Gradual
9106,1,Gradual
9107,1,Gradual
9108,0,Gradual
9109,0,Gradual
9110,1,Gradual
9111,0,Gradual
9112,0,Gradual
9113,0,Gradual
9114,0,Gradual
9115,0,Gradual
9116,1,Gradual
9117,0,Gradual
9118,0,Gradual
9119,0,Gradual
9120,0,Gradual
9121,0,Gradual
9122,0,Gradual
9123,0,Gradual
9124,0,Gradual
9125,0,Gradual
9126,1,Gradual
9127,0,Gradual
9128,0,Gradual
9129,0,Gradual
9130,0,Gradual
9131,1,Gradual
9132,0,Gradual
9133,0,Gradual
9134,0,Gradual
9135,0,Gradual
9136,0,Gradual
9137,0,Gradual
9138,0,Gradual
9139,0,Gradual
9140,1,Gradual
9141,1,Gradual
9142,1,Gradual
9143,0,Gradual
9144,0,Gradual
9145,1,Gradual
9146,0,Gradual
9147,0,Gradual
9148,0,Gradual
9149,0,Gradual
9150,0,Gradual
9151,0,Gradual
9152,0,Gradual
9153,0,Gradual
9154,0,Gradual
9155,0,Gradual
9156,0,Gradual
9157,0,Gradual
9158,1,Gradual
9159,0,Gradual
9160,0,Gradual
9161,0,Gradual
9162,0,Gradual
9163,0,Gradual
9164,0,Gradual
9165,0,Gradual
9166,0,Gradual
9167,0,Gradual
9168,1,Gradual
9169,1,Gradual
9170,0,Gradual
9171,1,Gradual
9172,0,Gradual
9173,0,Gradual
9174,0,Gradual
9175,0,Gradual
9176,0,Gradual
9177,0,Gradual
9178,0,Gradual
9179,0,Gradual
9180,0,Gradual
9181,0,Gradual
9182,1,Gradual
9183,0,Gradual
9184,0,Gradual
9185,1,Gradual
9186,0,Gradual
9187,0,Gradual
9188,1,Gradual
9189,0,Gradual
9190,1,Gradual
9191,1,Gradual
9192,0,Gradual
9193,0,Gradual
9194,0,Gradual
9195,0,Gradual
9196,0,Gradual
9197,0,Gradual
9198,0,Gradual
9199,0,Gradual
9200,1,Gradual
9201,0,Gradual
9202,1,Gradual
9203,0,Gradual
9204,0,Gradual
9205,0,Gradual
9206,0,Gradual
9207,0,Gradual
9208,0,Gradual
9209,0,Gradual
9210,0,Gradual
9211,1,Gradual
9212,0,Gradual
9213,0,Gradual
9214,0,Gradual
9215,0,Gradual
9216,0,Gradual
9217,0,Gradual
9218,0,Gradual
9219,0,Gradual
9220,0,Gradual
9221,0,Gradual
9222,1,Gradual
9223,0,Gradual
9224,0,Gradual
9225,0,Gradual
9226,1,Gradual
9227,0,Gradual
9228,0,Gradual
9229,0,Gradual
9230,0,Gradual
9231,0,Gradual
9232,0,Gradual
9233,0,Gradual
9234,0,Gradual
9235,0,Gradual
9236,1,Gradual
9237,0,Gradual
9238,0,Gradual
9239,0,Gradual
9240,0,Gradual
9241,0,Gradual
9242,0,Gradual
9243,1,Gradual
9244,0,Gradual
9245,0,Gradual
9246,0,Gradual
9247,0,Gradual
9248,1,Gradual
9249,0,Gradual
9250,0,Gradual
9251,0,Gradual
9252,0,Gradual
9253,0,Gradual
9254,1,Gradual
9255,0,Gradual
9256,0,Gradual
9257,0,Gradual
9258,0,Gradual
9259,1,Gradual
9260,1,Gradual
9261,0,Gradual
9262,0,Gradual
9263,0,Gradual
9264,0,Gradual
9265,0,Gradual
9266,0,Gradual
9267,0,Gradual
9268,1,Gradual
9269,1,Gradual
9270,0,Gradual
9271,0,Gradual
9272,0,Gradual
9273,0,Gradual
9274,0,Gradual
9275,1,Gradual
9276,0,Gradual
9277,1,Gradual
9278,1,Gradual
9279,0,Gradual
9280,1,Gradual
9281,1,Gradual
9282,0,Gradual
9283,1,Gradual
9284,0,Gradual
9285,0,Gradual
9286,0,Gradual
9287,0,Gradual
9288,0,Gradual
9289,0,Gradual
9290,1,Gradual
9291,0,Gradual
9292,0,Gradual
9293,0,Gradual
9294,0,Gradual
9295,0,Gradual
9296,1,Gradual
9297,0,Gradual
9298,1,Gradual
9299,0,Gradual
9300,0,Gradual
9301,1,Gradual
9302,1,Gradual
9303,1,Gradual
9304,1,Gradual
9305,0,Gradual
9306,0,Gradual
9307,0,Gradual
9308,0,Gradual
9309,0,Gradual
9310,0,Gradual
9311,0,Gradual
9312,0,Gradual
9313,1,Gradual
9314,0,Gradual
9315,0,Gradual
9316,0,Gradual
9317,1,Gradual
9318,0,Gradual
9319,0,Gradual
9320,0,Gradual
9321,0,Gradual
9322,0,Gradual
9323,0,Gradual
9324,0,Gradual
9325,1,Gradual
9326,0,Gradual
9327,0,Gradual
9328,0,Gradual
9329,0,Gradual
9330,1,Gradual
9331,0,Gradual
9332,1,Gradual
9333,0,Gradual
9334,0,Gradual
9335,0,Gradual
9336,0,Gradual
9337,0,Gradual
9338,1,Gradual
9339,0,Gradual
9340,0,Gradual
9341,0,Gradual
9342,0,Gradual
9343,0,Gradual
9344,1,Gradual
9345,1,Gradual
9346,0,Gradual
9347,1,Gradual
9348,0,Gradual
9349,0,Gradual
9350,0,Gradual
9351,0,Gradual
9352,0,Gradual
9353,0,Gradual
9354,0,Gradual
9355,1,Gradual
9356,0,Gradual
9357,0,Gradual
9358,0,Gradual
9359,0,Gradual
9360,0,Gradual
9361,0,Gradual
9362,1,Gradual
9363,1,Gradual
9364,0,Gradual
9365,0,Gradual
9366,0,Gradual
9367,0,Gradual
9368,0,Gradual
9369,0,Gradual
9370,0,Gradual
9371,0,Gradual
9372,1,Gradual
9373,0,Gradual
9374,0,Gradual
9375,1,Gradual
9376,0,Gradual
9377,0,Gradual
9378,0,Gradual
9379,0,Gradual
9380,0,Gradual
9381,0,Gradual
9382,0,Gradual
9383,0,Gradual
9384,1,Gradual
9385,1,Gradual
9386,0,Gradual
9387,0,Gradual
9388,0,Gradual
9389,0,Gradual
9390,1,Gradual
9391,0,Gradual
9392,0,Gradual
9393,0,Gradual
9394,0,Gradual
9395,0,Gradual
9396,1,Gradual
9397,0,Gradual
9398,0,Gradual
9399,1,Gradual
9400,0,Gradual
9401,0,Gradual
9402,1,Gradual
9403,0,Gradual
9404,0,Gradual
9405,1,Gradual
9406,0,Gradual
9407,0,Gradual
9408,0,Gradual
9409,1,Gradual
9410,0,Gradual
9411,1,Gradual
9412,0,Gradual
9413,1,Gradual
9414,0,Gradual
9415,0,Gradual
9416,0,Gradual
9417,0,Gradual
9418,0,Gradual
9419,0,Gradual
9420,0,Gradual
9421,0,Gradual
9422,1,Gradual
9423,1,Gradual
9424,1,Gradual
9425,0,Gradual
9426,0,Gradual
9427,0,Gradual
9428,0,Gradual
9429,0,Gradual
9430,0,Gradual
9431,0,Gradual
9432,0,Gradual
9433,0,Gradual
9434,0,Gradual
9435,1,Gradual
9436,0,Gradual
9437,0,Gradual
9438,0,Gradual
9439,0,Gradual
9440,1,Gradual
9441,0,Gradual
9442,1,Gradual
9443,0,Gradual
9444,0,Gradual
9445,0,Gradual
9446,0,Gradual
9447,0,Gradual
9448,0,Gradual
9449,0,Gradual
9450,0,Gradual
9451,1,Gradual
9452,0,Gradual
9453,1,Gradual
9454,0,Gradual
9455,0,Gradual
9456,0,Gradual
9457,0,Gradual
9458,0,Gradual
9459,0,Gradual
9460,0,Gradual
9461,1,Gradual
9462,0,Gradual
9463,0,Gradual
9464,0,Gradual
9465,0,Gradual
9466,0,Gradual
9467,0,Gradual
9468,0,Gradual
9469,0,Gradual
9470,1,Gradual
9471,0,Gradual
9472,0,Gradual
9473,0,Gradual
9474,1,Gradual
9475,0,Gradual
9476,0,Gradual
9477,1,Gradual
9478,1,Gradual
9479,0,Gradual
9480,1,Gradual
9481,0,Gradual
9482,0,Gradual
9483,0,Gradual
9484,0,Gradual
9485,0,Gradual
9486,0,Gradual
9487,0,Gradual
9488,1,Gradual
9489,1,Gradual
9490,0,Gradual
9491,0,Gradual
9492,0,Gradual
9493,0,Gradual
9494,0,Gradual
9495,1,Gradual
9496,1,Gradual
9497,0,Gradual
9498,0,Gradual
9499,1,Gradual
9500,0,Gradual
9501,0,Gradual
9502,0,Gradual
9503,0,Gradual
9504,1,Gradual
9505,0,Gradual
9506,1,Gradual
9507,0,Gradual
9508,0,Gradual
9509,0,Gradual
9510,0,Gradual
9511,0,Gradual
9512,0,Gradual
9513,1,Gradual
9514,0,Gradual
9515,0,Gradual
9516,1,Gradual
9517,0,Gradual
9518,0,Gradual
9519,0,Gradual
9520,1,Gradual
9521,1,Gradual
9522,1,Gradual
9523,0,Gradual
9524,1,Gradual
9525,0,Gradual
9526,0,Gradual
9527,0,Gradual
9528,0,Gradual
9529,1,Gradual
9530,1,Gradual
9531,0,Gradual
9532,0,Gradual
9533,1,Gradual
9534,0,Gradual
9535,0,Gradual
9536,0,Gradual
9537,0,Gradual
9538,0,Gradual
9539,0,Gradual
9540,0,Gradual
9541,1,Gradual
9542,0,Gradual
9543,0,Gradual
9544,0,Gradual
9545,0,Gradual
9546,1,Gradual
9547,1,Gradual
9548,0,Gradual
9549,1,Gradual
9550,0,Gradual
9551,0,Gradual
9552,0,Gradual
9553,1,Gradual
9554,0,Gradual
9555,0,Gradual
9556,0,Gradual
9557,0,Gradual
9558,1,Gradual
9559,0,Gradual
9560,0,Gradual
9561,0,Gradual
9562,1,Gradual
9563,0,Gradual
9564,0,Gradual
9565,0,Gradual
9566,1,Gradual
9567,0,Gradual
9568,0,Gradual
9569,0,Gradual
9570,0,Gradual
9571,0,Gradual
9572,1,Gradual
9573,0,Gradual
9574,0,Gradual
9575,0,Gradual
9576,0,Gradual
9577,0,Gradual
9578,0,Gradual
9579,0,Gradual
9580,0,Gradual
9581,0,Gradual
9582,1,Gradual
9583,0,Gradual
9584,0,Gradual
9585,0,Gradual
9586,1,Gradual
9587,1,Gradual
9588,1,Gradual
9589,0,Gradual
9590,0,Gradual
9591,1,Gradual
9592,0,Gradual
9593,0,Gradual
9594,1,Gradual
9595,0,Gradual
9596,0,Gradual
9597,0,Gradual
9598,0,Gradual
9599,0,Gradual
9600,1,Gradual
9601,0,Gradual
9602,0,Gradual
9603,1,Gradual
9604,0,Gradual
9605,0,Gradual
9606,1,Gradual
9607,0,Gradual
9608,0,Gradual
9609,0,Gradual
9610,1,Gradual
9611,0,Gradual
9612,0,Gradual
9613,0,Gradual
9614,1,Gradual
9615,1,Gradual
9616,0,Gradual
9617,1,Gradual
9618,0,Gradual
9619,0,Gradual
9620,0,Gradual
9621,1,Gradual
9622,0,Gradual
9623,0,Gradual
9624,1,Gradual
9625,0,Gradual
9626,0,Gradual
9627,0,Gradual
9628,0,Gradual
9629,0,Gradual
9630,0,Gradual
9631,1,Gradual
9632,0,Gradual
9633,0,Gradual
9634,0,Gradual
9635,0,Gradual
9636,0,Gradual
9637,0,Gradual
9638,0,Gradual
9639,1,Gradual
9640,0,Gradual
9641,1,Gradual
9642,0,Gradual
9643,0,Gradual
9644,0,Gradual
9645,1,Gradual
9646,0,Gradual
9647,1,Gradual
9648,0,Gradual
9649,0,Gradual
9650,0,Gradual
9651,0,Gradual
9652,0,Gradual
9653,0,Gradual
9654,0,Gradual
9655,0,Gradual
9656,0,Gradual
9657,0,Gradual
9658,1,Gradual
9659,0,Gradual
9660,0,Gradual
9661,0,Gradual
9662,0,Gradual
9663,0,Gradual
9664,1,Gradual
9665,0,Gradual
9666,1,Gradual
9667,0,Gradual
9668,0,Gradual
9669,0,Gradual
9670,0,Gradual
9671,1,Gradual
9672,0,Gradual
9673,0,Gradual
9674,0,Gradual
9675,0,Gradual
9676,0,Gradual
9677,0,Gradual
9678,0,Gradual
9679,0,Gradual
9680,0,Gradual
9681,0,Gradual
9682,0,Gradual
9683,0,Gradual
9684,0,Gradual
9685,0,Gradual
9686,0,Gradual
9687,0,Gradual
9688,1,Gradual
9689,0,Gradual
9690,0,Gradual
9691,0,Gradual
9692,0,Gradual
9693,0,Gradual
9694,1,Gradual
9695,0,Gradual
9696,0,Gradual
9697,0,Gradual
9698,0,Gradual
9699,0,Gradual
9700,0,Gradual
9701,0,Gradual
9702,0,Gradual
9703,0,Gradual
9704,0,Gradual
9705,0,Gradual
9706,1,Gradual
9707,0,Gradual
9708,0,Gradual
9709,0,Gradual
9710,0,Gradual
9711,0,Gradual
9712,1,Gradual
9713,1,Gradual
9714,0,Gradual
9715,0,Gradual
9716,1,Gradual
9717,1,Gradual
9718,1,Gradual
9719,1,Gradual
9720,0,Gradual
9721,0,Gradual
9722,1,Gradual
9723,0,Gradual
9724,0,Gradual
9725,1,Gradual
9726,1,Gradual
9727,0,Gradual
9728,0,Gradual
9729,1,Gradual
9730,0,Gradual
9731,0,Gradual
9732,0,Gradual
9733,0,Gradual
9734,1,Gradual
9735,0,Gradual
9736,0,Gradual
9737,0,Gradual
9738,0,Gradual
9739,0,Gradual
9740,0,Gradual
9741,1,Gradual
9742,0,Gradual
9743,0,Gradual
9744,0,Gradual
9745,0,Gradual
9746,1,Gradual
9747,0,Gradual
9748,0,Gradual
9749,0,Gradual
9750,0,Gradual
9751,1,Gradual
9752,0,Gradual
9753,1,Gradual
9754,0,Gradual
9755,0,Gradual
9756,0,Gradual
9757,0,Gradual
9758,0,Gradual
9759,0,Gradual
9760,0,Gradual
9761,0,Gradual
9762,1,Gradual
9763,1,Gradual
9764,0,Gradual
9765,0,Gradual
9766,0,Gradual
9767,1,Gradual
9768,0,Gradual
9769,0,Gradual
9770,0,Gradual
9771,0,Gradual
9772,0,Gradual
9773,0,Gradual
9774,0,Gradual
9775,0,Gradual
9776,0,Gradual
9777,0,Gradual
9778,0,Gradual
9779,0,Gradual
9780,0,Gradual
9781,1,Gradual
9782,0,Gradual
9783,0,Gradual
9784,0,Gradual
9785,1,Gradual
9786,0,Gradual
9787,0,Gradual
9788,0,Gradual
9789,0,Gradual
9790,1,Gradual
9791,0,Gradual
9792,0,Gradual
9793,0,Gradual
9794,1,Gradual
9795,0,Gradual
9796,0,Gradual
9797,1,Gradual
9798,0,Gradual
9799,0,Gradual
9800,1,Gradual
9801,0,Gradual
9802,0,Gradual
9803,0,Gradual
9804,1,Gradual
9805,1,Gradual
9806,0,Gradual
9807,0,Gradual
9808,0,Gradual
9809,1,Gradual
9810,1,Gradual
9811,0,Gradual
9812,0,Gradual
9813,0,Gradual
9814,0,Gradual
9815,0,Gradual
9816,0,Gradual
9817,0,Gradual
9818,0,Gradual
9819,0,Gradual
9820,1,Gradual
9821,0,Gradual
9822,0,Gradual
9823,1,Gradual
9824,0,Gradual
9825,0,Gradual
9826,1,Gradual
9827,0,Gradual
9828,1,Gradual
9829,0,Gradual
9830,0,Gradual
9831,0,Gradual
9832,0,Gradual
9833,1,Gradual
9834,1,Gradual
9835,0,Gradual
9836,0,Gradual
9837,0,Gradual
9838,0,Gradual
9839,0,Gradual
9840,0,Gradual
9841,0,Gradual
9842,0,Gradual
9843,0,Gradual
9844,0,Gradual
9845,0,Gradual
9846,0,Gradual
9847,0,Gradual
9848,0,Gradual
9849,0,Gradual
9850,1,Gradual
9851,0,Gradual
9852,0,Gradual
9853,0,Gradual
9854,1,Gradual
9855,0,Gradual
9856,0,Gradual
9857,0,Gradual
9858,0,Gradual
9859,0,Gradual
9860,1,Gradual
9861,0,Gradual
9862,0,Gradual
9863,0,Gradual
9864,0,Gradual
9865,0,Gradual
9866,1,Gradual
9867,1,Gradual
9868,0,Gradual
9869,0,Gradual
9870,0,Gradual
