timestamp,value,type
9781,0,Abrupt
9782,0,Abrupt
9783,1,Abrupt
9784,0,Abrupt
9785,0,Abrupt
9786,1,Abrupt
9787,0,Abrupt
9788,0,Abrupt
9789,1,Abrupt
9790,1,Abrupt
9791,1,Abrupt
9792,0,Abrupt
9793,0,Abrupt
9794,1,Abrupt
9795,0,Abrupt
9796,0,Abrupt
9797,0,Abrupt
9798,0,Abrupt
9799,1,Abrupt
9800,0,Abrupt
9801,0,Abrupt
9802,0,Abrupt
9803,0,Abrupt
9804,0,Abrupt
9805,1,Abrupt
9806,0,Abrupt
9807,0,Abrupt
9808,0,Abrupt
9809,0,Abrupt
9810,0,Abrupt
9811,0,Abrupt
9812,0,Abrupt
9813,1,Abrupt
9814,0,Abrupt
9815,1,Abrupt
9816,0,Abrupt
9817,0,Abrupt
9818,0,Abrupt
9819,1,Abrupt
9820,0,Abrupt
9821,0,Abrupt
9822,0,Abrupt
9823,1,Abrupt
9824,0,Abrupt
9825,0,Abrupt
9826,0,Abrupt
9827,0,Abrupt
9828,0,Abrupt
9829,0,Abrupt
9830,0,Abrupt
9831,0,Abrupt
9832,0,Abrupt
9833,1,Abrupt
9834,0,Abrupt
9835,0,Abrupt
9836,0,Abrupt
9837,0,Abrupt
9838,0,Abrupt
9839,0,Abrupt
9840,0,Abrupt
9841,0,Abrupt
9842,0,Abrupt
9843,0,Abrupt
9844,1,Abrupt
9845,0,Abrupt
9846,0,Abrupt
9847,0,Abrupt
9848,0,Abrupt
9849,1,Abrupt
9850,1,Abrupt
9851,0,Abrupt
9852,0,Abrupt
9853,0,Abrupt
9854,0,Abrupt
9855,0,Abrupt
9856,0,Abrupt
9857,0,Abrupt
9858,0,Abrupt
9859,1,Abrupt
9860,0,Abrupt
9861,0,Abrupt
9862,0,Abrupt
9863,0,Abrupt
9864,0,Abrupt
9865,0,Abrupt
9866,0,Abrupt
9867,0,Abrupt
9868,0,Abrupt
9869,0,Abrupt
9870,0,Abrupt
9871,0,Abrupt
9872,0,Abrupt
9873,0,Abrupt
9874,1,Abrupt
9875,1,Abrupt
9876,1,Abrupt
9877,0,Abrupt
9878,0,Abrupt
9879,1,Abrupt
9880,0,Abrupt
9881,0,Abrupt
9882,0,Abrupt
9883,1,Abrupt
9884,1,Abrupt
9885,1,Abrupt
9886,0,Abrupt
9887,0,Abrupt
9888,0,Abrupt
9889,0,Abrupt
9890,0,Abrupt
9891,0,Abrupt
9892,0,Abrupt
9893,0,Abrupt
9894,1,Abrupt
9895,0,Abrupt
9896,0,Abrupt
9897,0,Abrupt
9898,0,Abrupt
9899,1,Abrupt
9900,1,Abrupt
9901,0,Abrupt
9902,1,Abrupt
9903,0,Abrupt
9904,1,Abrupt
9905,0,Abrupt
9906,0,Abrupt
9907,0,Abrupt
9908,0,Abrupt
9909,1,Abrupt
9910,0,Abrupt
9911,0,Abrupt
9912,0,Abrupt
9913,0,Abrupt
9914,0,Abrupt
9915,0,Abrupt
9916,0,Abrupt
9917,0,Abrupt
9918,0,Abrupt
9919,0,Abrupt
9920,0,Abrupt
9921,0,Abrupt
9922,0,Abrupt
9923,0,Abrupt
9924,0,Abrupt
9925,0,Abrupt
9926,0,Abrupt
9927,0,Abrupt
9928,1,Abrupt
9929,0,Abrupt
9930,0,Abrupt
9931,1,Abrupt
9932,0,Abrupt
9933,0,Abrupt
9934,0,Abrupt
9935,0,Abrupt
9936,0,Abrupt
9937,0,Abrupt
9938,0,Abrupt
9939,1,Abrupt
9940,1,Abrupt
9941,0,Abrupt
9942,0,Abrupt
9943,0,Abrupt
9944,0,Abrupt
9945,1,Abrupt
9946,0,Abrupt
9947,0,Abrupt
9948,0,Abrupt
9949,0,Abrupt
9950,0,Abrupt
9951,0,Abrupt
9952,0,Abrupt
9953,0,Abrupt
9954,1,Abrupt
9955,0,Abrupt
9956,1,Abrupt
9957,0,Abrupt
9958,1,Abrupt
9959,0,Abrupt
9960,0,Abrupt
9961,0,Abrupt
9962,0,Abrupt
9963,0,Abrupt
9964,0,Abrupt
9965,0,Abrupt
9966,0,Abrupt
9967,0,Abrupt
9968,0,Abrupt
9969,1,Abrupt
9970,0,Abrupt
9971,1,Abrupt
9972,1,Abrupt
9973,0,Abrupt
9974,0,Abrupt
9975,0,Abrupt
9976,0,Abrupt
9977,0,Abrupt
9978,0,Abrupt
9979,0,Abrupt
9980,1,Abrupt
9981,0,Abrupt
9982,0,Abrupt
9983,0,Abrupt
9984,0,Abrupt
9985,0,Abrupt
9986,0,Abrupt
9987,0,Abrupt
9988,1,Abrupt
9989,0,Abrupt
9990,1,Abrupt
9991,0,Abrupt
9992,0,Abrupt
9993,0,Abrupt
9994,0,Abrupt
9995,0,Abrupt
9996,1,Abrupt
9997,1,Abrupt
9998,0,Abrupt
9999,1,Abrupt
10000,0,Abrupt
10001,0,Abrupt
10002,1,Abrupt
10003,0,Abrupt
10004,0,Abrupt
10005,0,Abrupt
10006,1,Abrupt
10007,0,Abrupt
10008,0,Abrupt
10009,0,Abrupt
10010,0,Abrupt
10011,0,Abrupt
10012,0,Abrupt
10013,0,Abrupt
10014,1,Abrupt
10015,0,Abrupt
10016,0,Abrupt
10017,0,Abrupt
10018,1,Abrupt
10019,0,Abrupt
10020,0,Abrupt
10021,0,Abrupt
10022,0,Abrupt
10023,1,Abrupt
10024,0,Abrupt
10025,0,Abrupt
10026,0,Abrupt
10027,0,Abrupt
10028,0,Abrupt
10029,0,Abrupt
10030,0,Abrupt
10031,0,Abrupt
10032,1,Abrupt
10033,0,Abrupt
10034,0,Abrupt
10035,0,Abrupt
10036,0,Abrupt
10037,0,Abrupt
10038,0,Abrupt
10039,0,Abrupt
10040,0,Abrupt
10041,1,Abrupt
10042,0,Abrupt
10043,0,Abrupt
10044,0,Abrupt
10045,0,Abrupt
10046,0,Abrupt
10047,1,Abrupt
10048,0,Abrupt
10049,0,Abrupt
10050,0,Abrupt
10051,0,Abrupt
10052,0,Abrupt
10053,0,Abrupt
10054,1,Abrupt
10055,0,Abrupt
10056,0,Abrupt
10057,0,Abrupt
10058,1,Abrupt
10059,0,Abrupt
10060,1,Abrupt
10061,0,Abrupt
10062,0,Abrupt
10063,0,Abrupt
10064,0,Abrupt
10065,0,Abrupt
10066,0,Abrupt
10067,1,Abrupt
10068,0,Abrupt
10069,0,Abrupt
10070,1,Abrupt
10071,0,Abrupt
10072,0,Abrupt
10073,1,Abrupt
10074,1,Abrupt
10075,0,Abrupt
10076,0,Abrupt
10077,0,Abrupt
10078,0,Abrupt
10079,0,Abrupt
10080,0,Abrupt
10081,0,Abrupt
10082,0,Abrupt
10083,0,Abrupt
10084,0,Abrupt
10085,0,Abrupt
10086,0,Abrupt
10087,1,Abrupt
10088,0,Abrupt
10089,0,Abrupt
10090,0,Abrupt
10091,0,Abrupt
10092,0,Abrupt
10093,0,Abrupt
10094,0,Abrupt
10095,0,Abrupt
10096,0,Abrupt
10097,0,Abrupt
10098,0,Abrupt
10099,0,Abrupt
10100,0,Abrupt
10101,0,Abrupt
10102,0,Abrupt
10103,0,Abrupt
10104,0,Abrupt
10105,0,Abrupt
10106,0,Abrupt
10107,0,Abrupt
10108,0,Abrupt
10109,0,Abrupt
10110,0,Abrupt
10111,0,Abrupt
10112,0,Abrupt
10113,0,Abrupt
10114,1,Abrupt
10115,0,Abrupt
10116,0,Abrupt
10117,0,Abrupt
10118,0,Abrupt
10119,0,Abrupt
10120,0,Abrupt
10121,0,Abrupt
10122,1,Abrupt
10123,0,Abrupt
10124,0,Abrupt
10125,0,Abrupt
10126,0,Abrupt
10127,1,Abrupt
10128,0,Abrupt
10129,1,Abrupt
10130,0,Abrupt
10131,0,Abrupt
10132,1,Abrupt
10133,0,Abrupt
10134,0,Abrupt
10135,1,Abrupt
10136,0,Abrupt
10137,1,Abrupt
10138,0,Abrupt
10139,0,Abrupt
10140,1,Abrupt
10141,0,Abrupt
10142,0,Abrupt
10143,0,Abrupt
10144,0,Abrupt
10145,0,Abrupt
10146,0,Abrupt
10147,0,Abrupt
10148,1,Abrupt
10149,0,Abrupt
10150,1,Abrupt
10151,1,Abrupt
10152,0,Abrupt
10153,0,Abrupt
10154,0,Abrupt
10155,0,Abrupt
10156,1,Abrupt
10157,0,Abrupt
10158,0,Abrupt
10159,1,Abrupt
10160,0,Abrupt
10161,0,Abrupt
10162,0,Abrupt
10163,0,Abrupt
10164,0,Abrupt
10165,1,Abrupt
10166,0,Abrupt
10167,0,Abrupt
10168,0,Abrupt
10169,0,Abrupt
10170,0,Abrupt
10171,0,Abrupt
10172,0,Abrupt
10173,0,Abrupt
10174,0,Abrupt
10175,1,Abrupt
10176,1,Abrupt
10177,1,Abrupt
10178,0,Abrupt
10179,0,Abrupt
10180,0,Abrupt
10181,0,Abrupt
10182,0,Abrupt
10183,0,Abrupt
10184,1,Abrupt
10185,0,Abrupt
10186,0,Abrupt
10187,0,Abrupt
10188,1,Abrupt
10189,1,Abrupt
10190,0,Abrupt
10191,0,Abrupt
10192,0,Abrupt
10193,0,Abrupt
10194,0,Abrupt
10195,0,Abrupt
10196,0,Abrupt
10197,0,Abrupt
10198,0,Abrupt
10199,0,Abrupt
10200,0,Abrupt
10201,0,Abrupt
10202,0,Abrupt
10203,0,Abrupt
10204,0,Abrupt
10205,1,Abrupt
10206,0,Abrupt
10207,0,Abrupt
10208,0,Abrupt
10209,1,Abrupt
10210,0,Abrupt
10211,0,Abrupt
10212,0,Abrupt
10213,0,Abrupt
10214,0,Abrupt
10215,0,Abrupt
10216,0,Abrupt
10217,1,Abrupt
10218,1,Abrupt
10219,0,Abrupt
10220,0,Abrupt
10221,0,Abrupt
10222,1,Abrupt
10223,1,Abrupt
10224,0,Abrupt
10225,1,Abrupt
10226,0,Abrupt
10227,0,Abrupt
10228,0,Abrupt
10229,0,Abrupt
10230,1,Abrupt
10231,0,Abrupt
10232,0,Abrupt
10233,1,Abrupt
10234,0,Abrupt
10235,0,Abrupt
10236,0,Abrupt
10237,1,Abrupt
10238,0,Abrupt
10239,0,Abrupt
10240,0,Abrupt
10241,0,Abrupt
10242,0,Abrupt
10243,1,Abrupt
10244,0,Abrupt
10245,0,Abrupt
10246,0,Abrupt
10247,0,Abrupt
10248,0,Abrupt
10249,0,Abrupt
10250,0,Abrupt
10251,0,Abrupt
10252,0,Abrupt
10253,0,Abrupt
10254,0,Abrupt
10255,0,Abrupt
10256,0,Abrupt
10257,0,Abrupt
10258,0,Abrupt
10259,1,Abrupt
10260,0,Abrupt
10261,0,Abrupt
10262,0,Abrupt
10263,0,Abrupt
10264,0,Abrupt
10265,1,Abrupt
10266,0,Abrupt
10267,1,Abrupt
10268,0,Abrupt
10269,0,Abrupt
10270,0,Abrupt
10271,0,Abrupt
10272,0,Abrupt
10273,0,Abrupt
10274,0,Abrupt
10275,0,Abrupt
10276,1,Abrupt
10277,0,Abrupt
10278,0,Abrupt
10279,1,Abrupt
10280,0,Abrupt
10281,1,Abrupt
10282,0,Abrupt
10283,0,Abrupt
10284,0,Abrupt
10285,1,Abrupt
10286,0,Abrupt
10287,0,Abrupt
10288,0,Abrupt
10289,0,Abrupt
10290,0,Abrupt
10291,0,Abrupt
10292,0,Abrupt
10293,0,Abrupt
10294,0,Abrupt
10295,0,Abrupt
10296,1,Abrupt
10297,0,Abrupt
10298,0,Abrupt
10299,0,Abrupt
10300,0,Abrupt
10301,0,Abrupt
10302,0,Abrupt
10303,0,Abrupt
10304,0,Abrupt
10305,0,Abrupt
10306,0,Abrupt
10307,0,Abrupt
10308,0,Abrupt
10309,1,Abrupt
10310,0,Abrupt
10311,0,Abrupt
10312,1,Abrupt
10313,0,Abrupt
10314,0,Abrupt
10315,0,Abrupt
10316,1,Abrupt
10317,1,Abrupt
10318,0,Abrupt
10319,0,Abrupt
10320,0,Abrupt
10321,0,Abrupt
10322,0,Abrupt
10323,0,Abrupt
10324,0,Abrupt
10325,0,Abrupt
10326,1,Abrupt
10327,0,Abrupt
10328,0,Abrupt
10329,0,Abrupt
10330,0,Abrupt
10331,0,Abrupt
10332,0,Abrupt
10333,0,Abrupt
10334,0,Abrupt
10335,0,Abrupt
10336,1,Abrupt
10337,0,Abrupt
10338,0,Abrupt
10339,0,Abrupt
10340,1,Abrupt
10341,0,Abrupt
10342,0,Abrupt
10343,0,Abrupt
10344,0,Abrupt
10345,0,Abrupt
10346,0,Abrupt
10347,0,Abrupt
10348,0,Abrupt
10349,0,Abrupt
10350,1,Abrupt
10351,0,Abrupt
10352,0,Abrupt
10353,0,Abrupt
10354,0,Abrupt
10355,0,Abrupt
10356,0,Abrupt
10357,0,Abrupt
10358,0,Abrupt
10359,0,Abrupt
10360,0,Abrupt
10361,1,Abrupt
10362,0,Abrupt
10363,0,Abrupt
10364,0,Abrupt
10365,1,Abrupt
10366,1,Abrupt
10367,0,Abrupt
10368,0,Abrupt
10369,0,Abrupt
10370,0,Abrupt
10371,0,Abrupt
10372,0,Abrupt
10373,1,Abrupt
10374,1,Abrupt
10375,0,Abrupt
10376,0,Abrupt
10377,0,Abrupt
10378,0,Abrupt
10379,0,Abrupt
10380,0,Abrupt
10381,1,Abrupt
10382,1,Abrupt
10383,1,Abrupt
10384,0,Abrupt
10385,1,Abrupt
10386,0,Abrupt
10387,0,Abrupt
10388,0,Abrupt
10389,0,Abrupt
10390,0,Abrupt
10391,0,Abrupt
10392,0,Abrupt
10393,1,Abrupt
10394,0,Abrupt
10395,0,Abrupt
10396,0,Abrupt
10397,0,Abrupt
10398,0,Abrupt
10399,1,Abrupt
10400,0,Abrupt
10401,0,Abrupt
10402,0,Abrupt
10403,0,Abrupt
10404,0,Abrupt
10405,0,Abrupt
10406,0,Abrupt
10407,0,Abrupt
10408,0,Abrupt
10409,1,Abrupt
10410,0,Abrupt
10411,0,Abrupt
10412,1,Abrupt
10413,1,Abrupt
10414,0,Abrupt
10415,1,Abrupt
10416,0,Abrupt
10417,0,Abrupt
10418,0,Abrupt
10419,1,Abrupt
10420,0,Abrupt
10421,0,Abrupt
10422,0,Abrupt
10423,1,Abrupt
10424,0,Abrupt
10425,0,Abrupt
10426,0,Abrupt
10427,0,Abrupt
10428,0,Abrupt
10429,1,Abrupt
10430,1,Abrupt
10431,0,Abrupt
10432,0,Abrupt
10433,0,Abrupt
10434,0,Abrupt
10435,1,Abrupt
10436,1,Abrupt
10437,1,Abrupt
10438,0,Abrupt
10439,0,Abrupt
10440,0,Abrupt
10441,0,Abrupt
10442,0,Abrupt
10443,0,Abrupt
10444,0,Abrupt
10445,0,Abrupt
10446,0,Abrupt
10447,0,Abrupt
10448,0,Abrupt
10449,0,Abrupt
10450,0,Abrupt
10451,0,Abrupt
10452,0,Abrupt
10453,0,Abrupt
10454,0,Abrupt
10455,0,Abrupt
10456,0,Abrupt
10457,0,Abrupt
10458,0,Abrupt
10459,0,Abrupt
10460,1,Abrupt
10461,0,Abrupt
10462,0,Abrupt
10463,0,Abrupt
10464,0,Abrupt
10465,0,Abrupt
10466,0,Abrupt
10467,0,Abrupt
10468,0,Abrupt
10469,0,Abrupt
10470,0,Abrupt
10471,0,Abrupt
10472,0,Abrupt
10473,0,Abrupt
10474,0,Abrupt
10475,1,Abrupt
10476,1,Abrupt
10477,0,Abrupt
10478,0,Abrupt
10479,1,Abrupt
10480,1,Abrupt
10481,0,Abrupt
10482,1,Abrupt
10483,0,Abrupt
10484,0,Abrupt
10485,0,Abrupt
10486,0,Abrupt
10487,0,Abrupt
10488,1,Abrupt
10489,0,Abrupt
10490,0,Abrupt
10491,1,Abrupt
10492,0,Abrupt
10493,0,Abrupt
10494,0,Abrupt
10495,1,Abrupt
10496,0,Abrupt
10497,0,Abrupt
10498,0,Abrupt
10499,0,Abrupt
10500,0,Abrupt
10501,0,Abrupt
10502,0,Abrupt
10503,0,Abrupt
10504,0,Abrupt
10505,0,Abrupt
10506,1,Abrupt
10507,0,Abrupt
10508,0,Abrupt
10509,0,Abrupt
10510,0,Abrupt
10511,0,Abrupt
10512,0,Abrupt
10513,1,Abrupt
10514,0,Abrupt
10515,0,Abrupt
10516,0,Abrupt
10517,0,Abrupt
10518,0,Abrupt
10519,0,Abrupt
10520,0,Abrupt
10521,0,Abrupt
10522,0,Abrupt
10523,0,Abrupt
10524,0,Abrupt
10525,0,Abrupt
10526,0,Abrupt
10527,0,Abrupt
10528,0,Abrupt
10529,0,Abrupt
10530,0,Abrupt
10531,1,Abrupt
10532,0,Abrupt
10533,1,Abrupt
10534,0,Abrupt
10535,0,Abrupt
10536,0,Abrupt
10537,0,Abrupt
10538,0,Abrupt
10539,0,Abrupt
10540,0,Abrupt
10541,0,Abrupt
10542,0,Abrupt
10543,0,Abrupt
10544,0,Abrupt
10545,1,Abrupt
10546,0,Abrupt
10547,1,Abrupt
10548,0,Abrupt
10549,0,Abrupt
10550,0,Abrupt
10551,1,Abrupt
10552,1,Abrupt
10553,0,Abrupt
10554,0,Abrupt
10555,0,Abrupt
10556,0,Abrupt
10557,1,Abrupt
10558,0,Abrupt
10559,1,Abrupt
10560,0,Abrupt
10561,1,Abrupt
10562,0,Abrupt
10563,0,Abrupt
10564,0,Abrupt
10565,0,Abrupt
10566,0,Abrupt
10567,0,Abrupt
10568,1,Abrupt
10569,0,Abrupt
10570,0,Abrupt
10571,0,Abrupt
10572,0,Abrupt
10573,0,Abrupt
10574,0,Abrupt
10575,0,Abrupt
10576,0,Abrupt
10577,0,Abrupt
10578,0,Abrupt
10579,0,Abrupt
10580,0,Abrupt
10581,0,Abrupt
10582,0,Abrupt
10583,0,Abrupt
10584,0,Abrupt
10585,0,Abrupt
10586,0,Abrupt
10587,0,Abrupt
10588,0,Abrupt
10589,0,Abrupt
10590,0,Abrupt
10591,0,Abrupt
10592,0,Abrupt
10593,0,Abrupt
10594,0,Abrupt
10595,0,Abrupt
10596,0,Abrupt
10597,0,Abrupt
10598,1,Abrupt
10599,0,Abrupt
10600,0,Abrupt
10601,0,Abrupt
10602,0,Abrupt
10603,0,Abrupt
10604,0,Abrupt
10605,0,Abrupt
10606,0,Abrupt
10607,0,Abrupt
10608,0,Abrupt
10609,0,Abrupt
10610,0,Abrupt
10611,0,Abrupt
10612,0,Abrupt
10613,0,Abrupt
10614,0,Abrupt
10615,0,Abrupt
10616,0,Abrupt
10617,0,Abrupt
10618,0,Abrupt
10619,0,Abrupt
10620,0,Abrupt
10621,0,Abrupt
10622,0,Abrupt
10623,0,Abrupt
10624,0,Abrupt
10625,0,Abrupt
10626,0,Abrupt
10627,0,Abrupt
10628,0,Abrupt
10629,0,Abrupt
10630,1,Abrupt
10631,0,Abrupt
10632,1,Abrupt
10633,1,Abrupt
10634,0,Abrupt
10635,0,Abrupt
10636,1,Abrupt
10637,0,Abrupt
10638,0,Abrupt
10639,1,Abrupt
10640,0,Abrupt
10641,0,Abrupt
10642,0,Abrupt
10643,0,Abrupt
10644,1,Abrupt
10645,1,Abrupt
10646,0,Abrupt
10647,0,Abrupt
10648,1,Abrupt
10649,0,Abrupt
10650,0,Abrupt
10651,0,Abrupt
10652,0,Abrupt
10653,0,Abrupt
10654,0,Abrupt
10655,1,Abrupt
10656,0,Abrupt
10657,0,Abrupt
10658,0,Abrupt
10659,0,Abrupt
10660,0,Abrupt
10661,0,Abrupt
10662,0,Abrupt
10663,0,Abrupt
10664,0,Abrupt
10665,0,Abrupt
10666,1,Abrupt
10667,0,Abrupt
10668,1,Abrupt
10669,0,Abrupt
10670,0,Abrupt
10671,0,Abrupt
10672,0,Abrupt
10673,0,Abrupt
10674,0,Abrupt
10675,0,Abrupt
10676,0,Abrupt
10677,0,Abrupt
10678,0,Abrupt
10679,0,Abrupt
10680,0,Abrupt
10681,0,Abrupt
10682,0,Abrupt
10683,0,Abrupt
10684,0,Abrupt
10685,0,Abrupt
10686,1,Abrupt
10687,0,Abrupt
10688,0,Abrupt
10689,0,Abrupt
10690,0,Abrupt
10691,0,Abrupt
10692,0,Abrupt
10693,0,Abrupt
10694,0,Abrupt
10695,1,Abrupt
10696,0,Abrupt
10697,0,Abrupt
10698,0,Abrupt
10699,1,Abrupt
10700,0,Abrupt
10701,0,Abrupt
10702,1,Abrupt
10703,0,Abrupt
10704,0,Abrupt
10705,1,Abrupt
10706,0,Abrupt
10707,0,Abrupt
10708,0,Abrupt
10709,0,Abrupt
10710,0,Abrupt
10711,0,Abrupt
10712,0,Abrupt
10713,0,Abrupt
10714,0,Abrupt
10715,0,Abrupt
10716,1,Abrupt
10717,0,Abrupt
10718,0,Abrupt
10719,0,Abrupt
10720,1,Abrupt
10721,1,Abrupt
10722,1,Abrupt
10723,1,Abrupt
10724,0,Abrupt
10725,0,Abrupt
10726,0,Abrupt
10727,0,Abrupt
10728,0,Abrupt
10729,0,Abrupt
10730,0,Abrupt
10731,0,Abrupt
10732,0,Abrupt
10733,0,Abrupt
10734,0,Abrupt
10735,0,Abrupt
10736,0,Abrupt
10737,0,Abrupt
10738,1,Abrupt
10739,0,Abrupt
10740,0,Abrupt
10741,1,Abrupt
10742,0,Abrupt
10743,0,Abrupt
10744,0,Abrupt
10745,0,Abrupt
10746,0,Abrupt
10747,1,Abrupt
10748,0,Abrupt
10749,0,Abrupt
10750,0,Abrupt
10751,1,Abrupt
10752,0,Abrupt
10753,0,Abrupt
10754,1,Abrupt
10755,0,Abrupt
10756,0,Abrupt
10757,0,Abrupt
10758,0,Abrupt
10759,0,Abrupt
10760,1,Abrupt
10761,0,Abrupt
10762,0,Abrupt
10763,0,Abrupt
10764,0,Abrupt
10765,0,Abrupt
10766,0,Abrupt
10767,0,Abrupt
10768,0,Abrupt
10769,0,Abrupt
10770,0,Abrupt
10771,0,Abrupt
10772,0,Abrupt
10773,1,Abrupt
10774,0,Abrupt
10775,0,Abrupt
10776,0,Abrupt
10777,0,Abrupt
10778,0,Abrupt
10779,0,Abrupt
10780,0,Abrupt
10781,0,Abrupt
10782,0,Abrupt
10783,0,Abrupt
10784,0,Abrupt
10785,0,Abrupt
10786,0,Abrupt
10787,1,Abrupt
10788,0,Abrupt
10789,0,Abrupt
10790,0,Abrupt
10791,0,Abrupt
10792,0,Abrupt
10793,0,Abrupt
10794,0,Abrupt
10795,0,Abrupt
10796,0,Abrupt
10797,0,Abrupt
10798,0,Abrupt
10799,0,Abrupt
10800,0,Abrupt
10801,0,Abrupt
10802,0,Abrupt
10803,0,Abrupt
10804,0,Abrupt
10805,0,Abrupt
10806,0,Abrupt
10807,0,Abrupt
10808,1,Abrupt
10809,0,Abrupt
10810,0,Abrupt
10811,0,Abrupt
10812,0,Abrupt
10813,0,Abrupt
10814,0,Abrupt
10815,0,Abrupt
10816,0,Abrupt
10817,0,Abrupt
10818,1,Abrupt
10819,1,Abrupt
10820,0,Abrupt
10821,0,Abrupt
10822,0,Abrupt
10823,0,Abrupt
10824,0,Abrupt
10825,1,Abrupt
10826,0,Abrupt
10827,0,Abrupt
10828,0,Abrupt
10829,0,Abrupt
10830,1,Abrupt
10831,0,Abrupt
10832,0,Abrupt
10833,1,Abrupt
10834,0,Abrupt
10835,0,Abrupt
10836,0,Abrupt
10837,0,Abrupt
10838,0,Abrupt
10839,0,Abrupt
10840,0,Abrupt
10841,0,Abrupt
10842,1,Abrupt
10843,1,Abrupt
10844,1,Abrupt
10845,1,Abrupt
10846,0,Abrupt
10847,1,Abrupt
10848,0,Abrupt
10849,0,Abrupt
10850,0,Abrupt
10851,1,Abrupt
10852,0,Abrupt
10853,0,Abrupt
10854,0,Abrupt
10855,0,Abrupt
10856,0,Abrupt
10857,1,Abrupt
10858,1,Abrupt
10859,0,Abrupt
10860,0,Abrupt
10861,0,Abrupt
10862,0,Abrupt
10863,1,Abrupt
10864,0,Abrupt
10865,0,Abrupt
10866,0,Abrupt
10867,0,Abrupt
10868,0,Abrupt
10869,0,Abrupt
10870,1,Abrupt
10871,0,Abrupt
10872,1,Abrupt
10873,1,Abrupt
10874,0,Abrupt
10875,0,Abrupt
10876,0,Abrupt
10877,0,Abrupt
10878,1,Abrupt
10879,1,Abrupt
10880,0,Abrupt
10881,0,Abrupt
10882,0,Abrupt
10883,0,Abrupt
10884,0,Abrupt
10885,0,Abrupt
10886,0,Abrupt
10887,0,Abrupt
10888,0,Abrupt
10889,0,Abrupt
10890,0,Abrupt
10891,1,Abrupt
10892,1,Abrupt
10893,0,Abrupt
10894,0,Abrupt
10895,1,Abrupt
10896,0,Abrupt
10897,0,Abrupt
10898,1,Abrupt
10899,0,Abrupt
10900,0,Abrupt
10901,0,Abrupt
10902,1,Abrupt
10903,0,Abrupt
10904,1,Abrupt
10905,0,Abrupt
10906,0,Abrupt
10907,0,Abrupt
10908,0,Abrupt
10909,0,Abrupt
10910,0,Abrupt
10911,0,Abrupt
10912,0,Abrupt
10913,0,Abrupt
10914,0,Abrupt
10915,1,Abrupt
10916,0,Abrupt
10917,0,Abrupt
10918,0,Abrupt
10919,0,Abrupt
10920,0,Abrupt
10921,0,Abrupt
10922,0,Abrupt
10923,0,Abrupt
10924,1,Abrupt
10925,0,Abrupt
10926,1,Abrupt
10927,0,Abrupt
10928,0,Abrupt
10929,0,Abrupt
10930,0,Abrupt
10931,0,Abrupt
10932,0,Abrupt
10933,0,Abrupt
10934,1,Abrupt
10935,0,Abrupt
10936,0,Abrupt
10937,0,Abrupt
10938,0,Abrupt
10939,0,Abrupt
10940,1,Abrupt
10941,0,Abrupt
10942,1,Abrupt
10943,0,Abrupt
10944,0,Abrupt
10945,0,Abrupt
10946,0,Abrupt
10947,0,Abrupt
10948,0,Abrupt
10949,1,Abrupt
10950,0,Abrupt
10951,0,Abrupt
10952,0,Abrupt
10953,1,Abrupt
10954,1,Abrupt
10955,0,Abrupt
10956,1,Abrupt
10957,0,Abrupt
10958,0,Abrupt
10959,0,Abrupt
10960,0,Abrupt
10961,0,Abrupt
10962,0,Abrupt
10963,0,Abrupt
10964,0,Abrupt
10965,0,Abrupt
10966,1,Abrupt
10967,0,Abrupt
10968,0,Abrupt
10969,0,Abrupt
10970,0,Abrupt
10971,1,Abrupt
10972,1,Abrupt
10973,1,Abrupt
10974,0,Abrupt
10975,1,Abrupt
10976,0,Abrupt
10977,0,Abrupt
10978,0,Abrupt
10979,1,Abrupt
10980,0,Abrupt
10981,0,Abrupt
10982,0,Abrupt
10983,0,Abrupt
10984,0,Abrupt
10985,0,Abrupt
10986,1,Abrupt
10987,0,Abrupt
10988,0,Abrupt
10989,0,Abrupt
10990,0,Abrupt
10991,0,Abrupt
10992,0,Abrupt
10993,0,Abrupt
10994,0,Abrupt
10995,0,Abrupt
10996,1,Abrupt
10997,0,Abrupt
10998,1,Abrupt
10999,0,Abrupt
11000,0,Abrupt
11001,0,Abrupt
11002,0,Abrupt
11003,0,Abrupt
11004,1,Abrupt
11005,0,Abrupt
11006,0,Abrupt
11007,0,Abrupt
11008,0,Abrupt
11009,1,Abrupt
11010,0,Abrupt
11011,0,Abrupt
11012,0,Abrupt
11013,0,Abrupt
11014,1,Abrupt
11015,0,Abrupt
11016,0,Abrupt
11017,1,Abrupt
11018,0,Abrupt
11019,0,Abrupt
11020,0,Abrupt
11021,0,Abrupt
11022,0,Abrupt
11023,0,Abrupt
11024,1,Abrupt
11025,0,Abrupt
11026,1,Abrupt
11027,1,Abrupt
11028,0,Abrupt
11029,0,Abrupt
11030,1,Abrupt
11031,0,Abrupt
11032,0,Abrupt
11033,0,Abrupt
11034,0,Abrupt
11035,0,Abrupt
11036,1,Abrupt
11037,0,Abrupt
11038,0,Abrupt
11039,1,Abrupt
11040,1,Abrupt
11041,0,Abrupt
11042,1,Abrupt
11043,0,Abrupt
11044,0,Abrupt
11045,0,Abrupt
11046,1,Abrupt
11047,0,Abrupt
11048,0,Abrupt
11049,1,Abrupt
11050,0,Abrupt
11051,0,Abrupt
